Date,VALE3.SA,RECV3.SA,KEPL3.SA,CURY3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CAMB3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2021-06-15,111.5,18.010000228881836,8.479999542236328,10.229999542236328,9.520000457763672,33.529998779296875,30.24761962890625,43.227272033691406,31.719999313354492,14.489999771118164,8.520000457763672,8.8100004196167,5.380000114440918,24.549999237060547,69.25,10.39230728149414,10.233765602111816,35.5,22.6299991607666,41.3636360168457,16.670000076293945,29.030000686645508,58.16999816894531,4.96999979019165,125.18000030517578
2021-06-16,108.1500015258789,18.530000686645508,8.431666374206543,10.210000038146973,9.5,33.529998779296875,28.704761505126953,42.38181686401367,31.149999618530273,14.489999771118164,8.550000190734863,8.859999656677246,5.53000020980835,24.31999969482422,69.69999694824219,10.369230270385742,10.329004287719727,35.75,22.049999237060547,41.132232666015625,16.90999984741211,29.139999389648438,58.08000183105469,4.940000057220459,124.22000122070312
2021-06-17,105.9000015258789,18.700000762939453,8.395000457763672,10.3100004196167,9.470000267028809,30.739999771118164,27.619047164916992,42.09090805053711,31.030000686645508,14.319999694824219,8.319999694824219,8.819999694824219,5.78000020980835,23.809999465942383,70.38999938964844,10.223075866699219,10.233765602111816,34.900001525878906,21.6200008392334,39.99173355102539,17.170000076293945,28.1299991607666,56.36000061035156,4.889999866485596,123.08999633789062
2021-06-18,109.08999633789062,18.5,8.475000381469727,10.3100004196167,9.579999923706055,31.34000015258789,27.69523811340332,42.272727966308594,31.950000762939453,14.850000381469727,8.529999732971191,8.75,5.630000114440918,23.40999984741211,70.25,10.20769214630127,10.138527870178223,34.849998474121094,22.969999313354492,39.97520446777344,17.3799991607666,28.31999969482422,57.0,4.980000019073486,123.2699966430664
2021-06-21,110.11000061035156,19.290000915527344,8.466666221618652,10.40999984741211,9.699999809265137,31.670000076293945,28.44761848449707,42.07272720336914,31.860000610351562,14.989999771118164,8.430000305175781,9.3100004196167,5.610000133514404,23.75,69.83000183105469,10.05384635925293,10.164502143859863,34.58000183105469,22.639999389648438,40.421485900878906,17.06999969482422,28.950000762939453,58.5,5.059999942779541,124.2300033569336
2021-06-22,111.4000015258789,18.950000762939453,8.683333396911621,10.300000190734863,9.609999656677246,33.45000076293945,28.380952835083008,41.62727355957031,31.450000762939453,14.5,8.380000114440918,9.720000267028809,5.570000171661377,23.600000381469727,68.48999786376953,9.853845596313477,10.242424011230469,33.849998474121094,23.020000457763672,40.685951232910156,16.989999771118164,29.100000381469727,58.70000076293945,5.050000190734863,123.81999969482422
2021-06-23,113.06999969482422,18.940000534057617,8.899999618530273,10.399999618530273,9.59000015258789,33.16999816894531,28.371427536010742,40.845455169677734,30.790000915527344,14.699999809265137,8.390000343322754,9.569999694824219,5.590000152587891,24.260000228881836,69.98999786376953,9.769229888916016,10.147186279296875,33.849998474121094,22.959999084472656,40.3305778503418,17.020000457763672,29.299999237060547,58.11000061035156,4.960000038146973,123.54000091552734
2021-06-24,111.02999877929688,19.860000610351562,9.501666069030762,10.260000228881836,9.859999656677246,33.27000045776367,29.30476188659668,41.51818084716797,30.799999237060547,15.020000457763672,8.479999542236328,9.239999771118164,5.889999866485596,23.639999389648438,68.9000015258789,9.80769157409668,10.181818008422852,33.91999816894531,22.989999771118164,40.28925704956055,16.989999771118164,29.649999618530273,59.849998474121094,5.050000190734863,124.52999877929688
2021-06-25,112.4000015258789,19.59000015258789,9.523332595825195,10.359999656677246,9.84000015258789,32.66999816894531,29.371427536010742,41.0,29.809999465942383,14.710000038146973,8.449999809265137,9.100000381469727,5.96999979019165,23.799999237060547,69.2699966430664,9.638461112976074,9.939393043518066,32.900001525878906,22.440000534057617,39.44628143310547,16.690000534057617,29.100000381469727,58.40999984741211,4.96999979019165,122.5
2021-06-28,110.5999984741211,19.299999237060547,9.625,10.229999542236328,9.9399995803833,33.02000045776367,29.11428451538086,41.18181610107422,29.170000076293945,14.479999542236328,8.5,8.869999885559082,6.0,23.520000457763672,68.13999938964844,9.638461112976074,9.83549690246582,32.650001525878906,23.030000686645508,40.44628143310547,16.989999771118164,29.049999237060547,59.599998474121094,5.039999961853027,122.44999694824219
2021-06-29,112.51000213623047,19.639999389648438,9.511666297912598,10.229999542236328,9.710000038146973,32.95000076293945,28.819047927856445,40.18181610107422,28.690000534057617,14.420000076293945,8.729999542236328,8.960000038146973,6.070000171661377,23.649999618530273,69.30000305175781,9.438461303710938,9.783549308776855,32.43000030517578,23.200000762939453,40.71074295043945,17.040000915527344,29.18000030517578,60.2599983215332,5.019999980926514,122.30999755859375
2021-06-30,113.25,19.75,9.34666633605957,10.239999771118164,9.729999542236328,33.33000183105469,28.200000762939453,40.20909118652344,29.040000915527344,14.0,8.770000457763672,9.270000457763672,6.130000114440918,22.739999771118164,68.0,9.330768585205078,9.653678894042969,32.130001068115234,23.649999618530273,42.41322326660156,16.81999969482422,29.43000030517578,59.810001373291016,5.010000228881836,121.80999755859375
2021-07-01,111.27999877929688,19.520000457763672,9.03833293914795,10.0600004196167,10.149999618530273,32.86000061035156,27.571428298950195,38.936363220214844,28.049999237060547,13.75,8.770000457763672,9.020000457763672,6.0,23.040000915527344,69.5,9.146153450012207,9.670994758605957,31.790000915527344,24.010000228881836,42.97520446777344,16.31999969482422,29.059999465942383,60.33000183105469,5.03000020980835,120.7300033569336
2021-07-02,113.58000183105469,20.239999771118164,9.083333015441895,10.050000190734863,10.329999923706055,32.40999984741211,28.342857360839844,39.44545364379883,28.469999313354492,13.850000381469727,8.949999809265137,9.180000305175781,6.039999961853027,22.90999984741211,70.5,9.315383911132812,9.722943305969238,32.13999938964844,25.100000381469727,42.561981201171875,16.420000076293945,29.18000030517578,59.20000076293945,5.099999904632568,122.77999877929688
2021-07-05,113.16999816894531,20.68000030517578,9.076665878295898,10.050000190734863,10.239999771118164,32.70000076293945,28.266666412353516,39.55454635620117,28.399999618530273,13.65999984741211,8.930000305175781,8.989999771118164,5.989999771118164,23.389999389648438,70.22000122070312,9.300000190734863,9.593072891235352,31.940000534057617,27.360000610351562,44.528926849365234,16.110000610351562,28.850000381469727,59.5,5.150000095367432,121.97000122070312
2021-07-06,113.7699966430664,20.360000610351562,8.888333320617676,9.869999885559082,10.1899995803833,31.6299991607666,28.152379989624023,39.3636360168457,27.690000534057617,13.140000343322754,8.6899995803833,9.0,5.730000019073486,23.15999984741211,69.98999786376953,9.199999809265137,9.558441162109375,31.459999084472656,27.229999542236328,43.0578498840332,15.920000076293945,27.670000076293945,59.369998931884766,5.099999904632568,120.30000305175781
2021-07-07,114.0999984741211,20.200000762939453,9.001666069030762,10.109999656677246,10.489999771118164,32.33000183105469,28.571428298950195,40.38181686401367,27.969999313354492,13.229999542236328,8.850000381469727,8.930000305175781,5.71999979019165,23.450000762939453,69.0,9.292306900024414,9.722943305969238,31.8799991607666,27.450000762939453,41.54545211791992,16.270000457763672,28.049999237060547,60.95000076293945,5.230000019073486,122.27999877929688
2021-07-08,113.66000366210938,19.25,9.008333206176758,9.979999542236328,10.4399995803833,32.369998931884766,27.714284896850586,40.51818084716797,27.799999237060547,13.15999984741211,8.460000038146973,8.859999656677246,5.510000228881836,23.149999618530273,70.0,9.023076057434082,9.670994758605957,31.790000915527344,28.059999465942383,40.314048767089844,16.149999618530273,27.489999771118164,60.97999954223633,5.099999904632568,120.66000366210938
2021-07-12,115.06999969482422,19.40999984741211,9.015000343322754,10.210000038146973,10.569999694824219,32.650001525878906,28.961904525756836,40.80908966064453,28.43000030517578,13.449999809265137,8.960000038146973,8.729999542236328,5.570000171661377,23.030000686645508,70.0,9.338460922241211,9.852812767028809,32.599998474121094,27.920000076293945,39.429752349853516,16.709999084472656,27.729999542236328,60.45000076293945,5.170000076293945,122.77999877929688
2021-07-13,115.75,19.200000762939453,9.066665649414062,10.0,10.640000343322754,33.20000076293945,29.076190948486328,41.245452880859375,29.0,13.670000076293945,8.819999694824219,8.609999656677246,5.570000171661377,23.18000030517578,70.0,9.146153450012207,9.818181037902832,32.459999084472656,28.43000030517578,39.6942138671875,16.950000762939453,27.899999618530273,59.470001220703125,5.130000114440918,123.31999969482422
2021-07-14,115.12000274658203,19.309999465942383,9.10666561126709,10.149999618530273,10.65999984741211,32.5,28.69523811340332,41.12727355957031,29.5,14.100000381469727,9.0,8.380000114440918,5.650000095367432,24.950000762939453,70.0,9.338460922241211,9.83549690246582,32.68000030517578,28.760000228881836,39.01652908325195,17.1200008392334,27.670000076293945,58.779998779296875,5.070000171661377,123.47000122070312
2021-07-15,115.4800033569336,18.59000015258789,9.183333396911621,9.979999542236328,10.399999618530273,31.969999313354492,28.5047607421875,40.88181686401367,29.18000030517578,13.890000343322754,9.130000114440918,8.180000305175781,5.610000133514404,24.610000610351562,69.80000305175781,9.246152877807617,9.757575035095215,32.18000030517578,28.579999923706055,39.09917449951172,17.0,27.079999923706055,57.34000015258789,5.010000228881836,122.80000305175781
2021-07-16,113.4000015258789,18.889999389648438,9.145000457763672,9.899999618530273,10.369999885559082,31.8700008392334,28.05714225769043,40.936363220214844,28.780000686645508,13.800000190734863,8.819999694824219,8.1899995803833,5.599999904632568,24.549999237060547,70.0,9.176922798156738,9.619047164916992,31.790000915527344,27.790000915527344,39.132232666015625,16.59000015258789,26.68000030517578,56.349998474121094,4.96999979019165,121.1500015258789
2021-07-19,112.16000366210938,18.270000457763672,9.020000457763672,9.75,10.079999923706055,31.40999984741211,28.104761123657227,39.95454406738281,28.510000228881836,13.739999771118164,8.59000015258789,8.109999656677246,5.400000095367432,24.670000076293945,69.0,9.130768775939941,9.541125297546387,31.549999237060547,27.25,37.06611633300781,16.40999984741211,26.239999771118164,55.86000061035156,4.900000095367432,119.73999786376953
2021-07-20,113.0999984741211,18.5,9.108332633972168,9.779999732971191,10.140000343322754,31.520000457763672,28.21904754638672,39.54545211791992,29.110000610351562,13.630000114440918,8.5600004196167,8.020000457763672,5.480000019073486,25.440000534057617,75.0,9.338460922241211,9.653678894042969,32.11000061035156,27.809999465942383,38.619834899902344,16.420000076293945,26.59000015258789,56.599998474121094,4.96999979019165,120.5999984741211
2021-07-21,114.4000015258789,19.09000015258789,9.100000381469727,9.739999771118164,10.0600004196167,31.360000610351562,28.857141494750977,39.26363754272461,28.90999984741211,13.529999732971191,8.449999809265137,7.989999771118164,5.440000057220459,24.84000015258789,75.0,9.36153793334961,9.714284896850586,32.43000030517578,27.729999542236328,37.97520446777344,16.350000381469727,26.959999084472656,56.709999084472656,4.920000076293945,121.12000274658203
2021-07-22,114.69999694824219,19.0,9.166666030883789,9.84000015258789,10.109999656677246,31.920000076293945,29.104761123657227,39.8636360168457,29.059999465942383,13.8100004196167,8.65999984741211,8.0600004196167,5.449999809265137,25.360000610351562,75.55000305175781,9.446152687072754,9.601731300354004,31.950000762939453,26.8700008392334,38.04132080078125,16.5,26.899999618530273,57.0,4.909999847412109,121.43000030517578
2021-07-23,114.12000274658203,19.0,9.016666412353516,9.579999923706055,9.789999961853027,31.6299991607666,29.27618980407715,39.37272644042969,28.639999389648438,13.4399995803833,8.380000114440918,8.010000228881836,5.300000190734863,23.579999923706055,75.4000015258789,9.353845596313477,9.593072891235352,31.780000686645508,27.31999969482422,37.98347091674805,16.350000381469727,26.739999771118164,56.36000061035156,4.920000076293945,120.19999694824219
2021-07-26,116.5999984741211,18.559999465942383,8.8100004196167,9.449999809265137,9.75,31.3700008392334,30.28571319580078,38.672725677490234,28.520000457763672,13.09000015258789,8.029999732971191,8.15999984741211,5.300000190734863,23.260000228881836,74.33999633789062,9.300000190734863,9.67965316772461,32.27000045776367,26.510000228881836,37.71900939941406,16.40999984741211,27.469999313354492,56.63999938964844,5.0,121.19999694824219
2021-07-27,114.18000030517578,18.190000534057617,8.933333396911621,9.239999771118164,9.579999923706055,31.399999618530273,29.200000762939453,38.172725677490234,28.200000762939453,12.8100004196167,8.15999984741211,7.920000076293945,5.329999923706055,23.139999389648438,73.51000213623047,9.330768585205078,9.740259170532227,32.41999816894531,25.959999084472656,37.40495681762695,16.100000381469727,27.149999618530273,56.09000015258789,4.889999866485596,119.76000213623047
2021-07-28,117.30000305175781,17.809999465942383,9.041666030883789,9.319999694824219,9.279999732971191,32.439998626708984,29.266666412353516,38.23636245727539,28.700000762939453,12.899999618530273,8.279999732971191,7.880000114440918,5.400000095367432,22.969999313354492,73.01000213623047,9.51538372039795,10.0,32.900001525878906,25.559999465942383,38.11570358276367,15.84000015258789,27.709999084472656,55.720001220703125,4.849999904632568,121.44999694824219
2021-07-29,115.56999969482422,18.290000915527344,9.055000305175781,9.3100004196167,9.239999771118164,31.84000015258789,29.904760360717773,38.29999923706055,29.40999984741211,12.869999885559082,8.109999656677246,8.199999809265137,5.130000114440918,23.100000381469727,73.25,9.30769157409668,9.90476131439209,32.380001068115234,26.75,38.132232666015625,15.8100004196167,27.809999465942383,55.75,4.829999923706055,120.7300033569336
2021-07-30,108.76000213623047,17.889999389648438,9.100000381469727,9.119999885559082,9.020000457763672,31.93000030517578,29.333332061767578,37.54545211791992,28.260000228881836,12.710000038146973,7.989999771118164,8.09000015258789,5.400000095367432,21.899999618530273,74.73999786376953,9.184615135192871,9.670994758605957,31.6299991607666,26.149999618530273,37.19008255004883,15.25,26.90999984741211,54.06999969482422,4.679999828338623,117.11000061035156
2021-08-02,108.93000030517578,18.25,9.114999771118164,9.260000228881836,9.119999885559082,32.29999923706055,29.266666412353516,37.890907287597656,28.479999542236328,12.949999809265137,8.239999771118164,8.479999542236328,5.25,23.219999313354492,76.0,9.130768775939941,9.861471176147461,32.060001373291016,27.09000015258789,37.80991744995117,15.619999885559082,26.40999984741211,54.52000045776367,4.710000038146973,117.5999984741211
2021-08-03,112.63999938964844,18.299999237060547,9.050000190734863,9.210000038146973,9.079999923706055,31.719999313354492,30.047618865966797,38.12727355957031,28.200000762939453,12.789999961853027,8.100000381469727,8.239999771118164,5.230000019073486,22.3700008392334,77.87999725341797,9.192307472229004,9.982683181762695,31.8799991607666,27.270000457763672,37.561981201171875,16.010000228881836,26.850000381469727,54.95000076293945,4.710000038146973,118.7300033569336
2021-08-04,112.5199966430664,17.3799991607666,9.055000305175781,8.869999885559082,9.100000381469727,31.81999969482422,30.104761123657227,37.70909118652344,27.90999984741211,12.949999809265137,7.989999771118164,8.1899995803833,5.019999980926514,21.850000381469727,75.9000015258789,9.076923370361328,9.757575035095215,31.40999984741211,26.459999084472656,35.99173355102539,15.9399995803833,26.280000686645508,55.099998474121094,4.800000190734863,116.95999908447266
2021-08-05,109.08000183105469,17.5,9.116665840148926,8.899999618530273,9.020000457763672,31.6299991607666,29.27618980407715,37.47272872924805,27.420000076293945,12.609999656677246,7.889999866485596,8.130000114440918,4.800000190734863,21.40999984741211,76.98999786376953,8.930768966674805,9.783549308776855,30.850000381469727,26.280000686645508,35.917354583740234,15.710000038146973,28.350000381469727,54.56999969482422,4.710000038146973,116.93000030517578
2021-08-06,109.69999694824219,16.989999771118164,9.051666259765625,8.930000305175781,8.890000343322754,31.100000381469727,29.866666793823242,37.45454406738281,27.670000076293945,13.5,7.929999828338623,8.029999732971191,4.989999771118164,21.200000762939453,77.45999908447266,9.01538372039795,9.965367317199707,31.790000915527344,26.549999237060547,35.314048767089844,15.899999618530273,28.389999389648438,54.29999923706055,4.679999828338623,118.23999786376953
2021-08-09,109.01000213623047,17.190000534057617,9.07166576385498,8.75,8.859999656677246,32.599998474121094,29.485713958740234,37.37272644042969,27.959999084472656,13.720000267028809,7.820000171661377,8.260000228881836,4.820000171661377,21.459999084472656,76.5,9.05384635925293,10.008658409118652,31.5,27.6299991607666,35.74380111694336,15.770000457763672,28.190000534057617,56.369998931884766,4.75,118.13999938964844
2021-08-10,110.05999755859375,17.639999389648438,9.051666259765625,8.609999656677246,8.880000114440918,33.209999084472656,30.22857093811035,36.8636360168457,27.34000015258789,13.149999618530273,7.889999866485596,8.350000381469727,4.889999866485596,21.290000915527344,78.26000213623047,8.89230728149414,9.930734634399414,30.700000762939453,27.440000534057617,35.57851028442383,15.510000228881836,28.280000686645508,56.83000183105469,4.769999980926514,117.56999969482422
2021-08-11,109.2699966430664,18.200000762939453,8.558333396911621,8.550000190734863,9.600000381469727,33.599998474121094,30.552379608154297,37.09090805053711,27.34000015258789,13.0600004196167,7.670000076293945,8.100000381469727,4.789999961853027,20.780000686645508,76.5999984741211,8.930768966674805,10.077921867370605,30.399999618530273,26.15999984741211,35.99173355102539,15.050000190734863,28.670000076293945,56.5,4.730000019073486,117.26000213623047
2021-08-12,109.19999694824219,18.0,8.164999961853027,8.130000114440918,9.399999618530273,32.7599983215332,30.133333206176758,36.66363525390625,26.559999465942383,12.75,7.880000114440918,7.929999828338623,4.650000095367432,20.5,75.36000061035156,8.823076248168945,9.90476131439209,29.739999771118164,25.899999618530273,35.95041275024414,13.890000343322754,29.100000381469727,55.709999084472656,4.690000057220459,115.87000274658203
2021-08-13,108.30000305175781,17.5,8.046666145324707,8.25,9.210000038146973,34.369998931884766,29.828571319580078,37.12727355957031,26.6200008392334,12.699999809265137,8.079999923706055,7.710000038146973,4.679999828338623,20.34000015258789,75.0199966430664,8.899999618530273,9.965367317199707,29.5,24.899999618530273,35.867767333984375,14.640000343322754,29.350000381469727,56.810001373291016,4.789999961853027,116.55999755859375
2021-08-16,108.80000305175781,16.260000228881836,7.619999885559082,8.069999694824219,8.800000190734863,34.15999984741211,28.895238876342773,36.14545440673828,26.09000015258789,11.989999771118164,7.119999885559082,7.300000190734863,4.579999923706055,19.709999084472656,72.01000213623047,8.753846168518066,9.844155311584473,29.450000762939453,23.809999465942383,35.37189865112305,13.979999542236328,28.639999389648438,57.709999084472656,4.820000171661377,114.62999725341797
2021-08-17,107.0,15.609999656677246,7.585000038146973,8.100000381469727,8.649999618530273,33.06999969482422,27.571428298950195,35.890907287597656,25.100000381469727,11.770000457763672,6.849999904632568,7.25,4.300000190734863,19.149999618530273,73.0999984741211,9.0,9.714284896850586,29.329999923706055,23.079999923706055,34.3636360168457,13.819999694824219,27.030000686645508,57.29999923706055,4.760000228881836,113.3499984741211
2021-08-18,103.41000366210938,15.0600004196167,7.574999809265137,8.149999618530273,8.550000190734863,34.16999816894531,27.333332061767578,35.45454406738281,24.889999389648438,12.319999694824219,7.139999866485596,7.199999809265137,4.489999771118164,19.75,70.97000122070312,9.176922798156738,9.740259170532227,29.469999313354492,23.690000534057617,34.479339599609375,13.539999961853027,26.790000915527344,56.130001068115234,4.590000152587891,112.05999755859375
2021-08-19,97.51000213623047,15.609999656677246,7.940000057220459,8.109999656677246,8.710000038146973,34.88999938964844,26.41904640197754,35.8636360168457,25.770000457763672,12.319999694824219,7.5,7.300000190734863,4.760000228881836,20.34000015258789,69.97000122070312,9.369230270385742,9.662337303161621,29.670000076293945,24.0,35.16529083251953,14.180000305175781,26.639999389648438,55.68000030517578,4.539999961853027,112.8499984741211
2021-08-20,97.55000305175781,15.199999809265137,8.0,8.119999885559082,8.779999732971191,34.810001373291016,26.333332061767578,35.6363639831543,25.799999237060547,12.5,7.559999942779541,7.329999923706055,4.699999809265137,20.719999313354492,68.55999755859375,9.607691764831543,9.67965316772461,29.709999084472656,24.0,34.85123825073242,14.199999809265137,26.600000381469727,56.849998474121094,4.710000038146973,113.6500015258789
2021-08-23,96.19999694824219,15.899999618530273,8.00666618347168,8.09000015258789,8.8100004196167,36.599998474121094,26.5238094329834,34.59090805053711,25.209999084472656,12.1899995803833,7.75,7.409999847412109,4.599999904632568,20.93000030517578,67.9800033569336,9.615384101867676,9.722943305969238,29.979999542236328,24.030000686645508,34.966941833496094,13.649999618530273,27.020000457763672,57.47999954223633,4.800000190734863,113.05000305175781
2021-08-24,99.70999908447266,16.399999618530273,8.333333015441895,8.4399995803833,9.140000343322754,37.220001220703125,27.514284133911133,35.3636360168457,25.93000030517578,13.069999694824219,7.869999885559082,7.650000095367432,4.75,21.579999923706055,68.1500015258789,10.030769348144531,9.930734634399414,30.600000381469727,24.290000915527344,35.34710693359375,13.899999618530273,27.579999923706055,59.04999923706055,4.869999885559082,115.62999725341797
2021-08-25,99.5,16.780000686645508,8.393333435058594,8.399999618530273,9.130000114440918,37.79999923706055,27.66666603088379,35.745452880859375,25.81999969482422,13.109999656677246,7.849999904632568,7.679999828338623,4.400000095367432,21.530000686645508,68.4000015258789,10.107691764831543,9.948051452636719,30.5,24.479999542236328,35.0578498840332,13.989999771118164,27.729999542236328,62.2599983215332,5.059999942779541,116.13999938964844
2021-08-26,98.2300033569336,16.469999313354492,8.176666259765625,8.130000114440918,8.920000076293945,38.22999954223633,27.08571434020996,34.4636344909668,25.010000228881836,12.989999771118164,7.869999885559082,7.349999904632568,4.079999923706055,21.299999237060547,68.80000305175781,10.023076057434082,9.696969032287598,30.06999969482422,23.739999771118164,34.132232666015625,13.65999984741211,27.489999771118164,61.689998626708984,5.0,114.06999969482422
2021-08-27,100.69000244140625,17.6200008392334,8.199999809265137,8.239999771118164,9.1899995803833,39.22999954223633,27.571428298950195,34.73636245727539,25.549999237060547,13.34000015258789,7.960000038146973,7.46999979019165,4.03000020980835,21.649999618530273,69.5,10.184615135192871,9.870128631591797,30.530000686645508,24.0,34.50413131713867,13.9399995803833,28.489999771118164,61.900001525878906,5.03000020980835,116.18000030517578
2021-08-30,100.05000305175781,17.799999237060547,8.216666221618652,8.0,9.449999809265137,39.540000915527344,27.323808670043945,34.52727127075195,25.049999237060547,13.069999694824219,7.53000020980835,7.289999961853027,4.079999923706055,21.579999923706055,69.97000122070312,10.138461112976074,9.800865173339844,30.239999771118164,23.5,34.75206756591797,13.699999809265137,28.299999237060547,61.52000045776367,5.03000020980835,115.08000183105469
2021-08-31,98.68000030517578,17.6200008392334,8.008333206176758,7.860000133514404,9.449999809265137,39.560001373291016,26.97142791748047,34.599998474121094,25.100000381469727,12.699999809265137,7.510000228881836,6.940000057220459,4.150000095367432,20.799999237060547,70.0,10.39230728149414,10.008658409118652,30.43000030517578,22.479999542236328,33.6694221496582,14.069999694824219,27.190000534057617,61.0,5.010000228881836,114.08000183105469
2021-09-01,98.8499984741211,16.850000381469727,8.00666618347168,7.840000152587891,9.550000190734863,40.5,26.80952262878418,34.09090805053711,24.889999389648438,12.600000381469727,7.300000190734863,7.03000020980835,4.019999980926514,20.8799991607666,69.4000015258789,10.746152877807617,10.095237731933594,30.459999084472656,21.989999771118164,38.18181610107422,14.430000305175781,27.040000915527344,61.20000076293945,4.929999828338623,114.80000305175781
2021-09-02,98.54000091552734,16.450000762939453,7.698332786560059,7.699999809265137,9.350000381469727,38.4900016784668,26.08571434020996,33.20909118652344,23.920000076293945,12.539999961853027,7.079999923706055,6.840000152587891,3.9200000762939453,20.010000228881836,69.0,10.530769348144531,9.757575035095215,29.200000762939453,21.280000686645508,36.818180084228516,14.069999694824219,26.600000381469727,60.7400016784668,4.800000190734863,112.1500015258789
2021-09-03,98.61000061035156,16.549999237060547,7.728332996368408,7.699999809265137,9.220000267028809,39.290000915527344,26.076190948486328,33.745452880859375,24.010000228881836,12.0,6.989999771118164,6.860000133514404,3.940000057220459,20.790000915527344,69.97000122070312,10.469229698181152,9.740259170532227,29.1299991607666,20.809999465942383,36.611568450927734,14.050000190734863,26.329999923706055,61.709999084472656,4.829999923706055,112.08999633789062
2021-09-06,97.05999755859375,16.399999618530273,7.816666126251221,7.53000020980835,9.149999618530273,40.4900016784668,26.371427536010742,33.745452880859375,24.40999984741211,11.920000076293945,6.929999828338623,6.96999979019165,3.9200000762939453,20.610000610351562,70.30000305175781,10.376922607421875,9.922077178955078,29.649999618530273,21.360000610351562,37.19008255004883,14.319999694824219,26.459999084472656,61.47999954223633,4.78000020980835,113.4800033569336
2021-09-08,95.04000091552734,15.75,7.521666049957275,7.110000133514404,8.399999618530273,38.0,25.761903762817383,31.9818172454834,23.3700008392334,11.380000114440918,6.460000038146973,6.579999923706055,3.630000114440918,19.729999542236328,67.0,10.192307472229004,9.454545021057129,28.399999618530273,20.670000076293945,36.25619888305664,13.119999885559082,24.969999313354492,62.59000015258789,4.760000228881836,109.08000183105469
2021-09-09,94.69999694824219,16.049999237060547,7.591666221618652,7.449999809265137,8.600000381469727,38.150001525878906,26.104761123657227,32.55454635620117,23.68000030517578,11.460000038146973,6.5,6.730000019073486,3.799999952316284,20.420000076293945,66.61000061035156,10.284614562988281,9.645021438598633,28.899999618530273,20.950000762939453,37.34710693359375,13.630000114440918,25.5,62.25,4.889999866485596,111.51000213623047
2021-09-10,94.80999755859375,15.5,7.578332901000977,7.190000057220459,8.760000228881836,38.400001525878906,26.0,32.88181686401367,23.670000076293945,11.619999885559082,6.730000019073486,6.690000057220459,3.930000066757202,20.110000610351562,68.87999725341797,10.353845596313477,9.506492614746094,28.989999771118164,21.1299991607666,36.85950469970703,13.8100004196167,25.34000015258789,60.65999984741211,4.789999961853027,109.87999725341797
2021-09-13,94.76000213623047,16.5,7.715000152587891,7.849999904632568,9.15999984741211,37.84000015258789,26.200000762939453,33.79090881347656,24.350000381469727,12.170000076293945,6.880000114440918,6.829999923706055,4.099999904632568,21.239999771118164,70.87999725341797,10.51538372039795,9.63636302947998,29.6299991607666,21.1200008392334,36.661155700683594,14.199999809265137,26.229999542236328,59.91999816894531,4.820000171661377,112.12000274658203
2021-09-14,94.08999633789062,16.75,7.718332767486572,8.199999809265137,9.1899995803833,36.7400016784668,26.238094329833984,33.98181915283203,24.0,12.680000305175781,6.809999942779541,6.789999961853027,4.139999866485596,21.100000381469727,69.0,10.584614753723145,9.575757026672363,29.229999542236328,22.200000762939453,36.39669418334961,14.130000114440918,25.8799991607666,60.04999923706055,4.849999904632568,111.69999694824219
2021-09-15,91.73999786376953,17.3799991607666,7.764999866485596,8.130000114440918,9.100000381469727,37.81999969482422,26.0285701751709,33.44545364379883,23.610000610351562,12.579999923706055,6.760000228881836,6.550000190734863,4.300000190734863,20.84000015258789,69.0,10.576923370361328,9.575757026672363,29.0,23.450000762939453,36.46281051635742,14.050000190734863,26.329999923706055,58.119998931884766,4.75,110.68000030517578
2021-09-16,87.93000030517578,17.450000762939453,7.493332862854004,8.069999694824219,9.34000015258789,38.310001373291016,25.14285659790039,33.8636360168457,23.450000762939453,12.149999618530273,6.610000133514404,6.460000038146973,4.380000114440918,20.3700008392334,68.79000091552734,10.600000381469727,9.627704620361328,29.469999313354492,22.84000015258789,36.64462661743164,14.119999885559082,26.100000381469727,54.779998779296875,4.53000020980835,109.44000244140625
2021-09-17,86.1500015258789,17.280000686645508,7.558332920074463,8.239999771118164,9.0,37.439998626708984,23.428571701049805,33.227272033691406,23.110000610351562,12.130000114440918,6.579999923706055,6.349999904632568,4.300000190734863,20.149999618530273,68.0199966430664,10.584614753723145,9.419913291931152,28.940000534057617,21.649999618530273,36.272727966308594,14.180000305175781,24.93000030517578,52.61000061035156,4.409999847412109,107.13999938964844
2021-09-20,82.75,15.680000305175781,7.491665840148926,8.050000190734863,8.6899995803833,35.90999984741211,23.209522247314453,32.4636344909668,23.3799991607666,12.100000381469727,6.420000076293945,6.110000133514404,4.190000057220459,19.110000610351562,68.98999786376953,10.569230079650879,9.255411148071289,28.0,20.649999618530273,34.75206756591797,13.680000305175781,24.649999618530273,51.36000061035156,4.300000190734863,104.7699966430664
